"タスク名","開始時刻","終了時刻","左クリック","右クリック","打鍵回数"
"登録外","2013年02月05日17時13分31秒","2013年02月05日17時13分43秒","1","0","1"
"ファイル操作","2013年02月05日17時13分43秒","2013年02月05日17時13分57秒","4","0","0"
"登録外","2013年02月05日17時13分57秒","2013年02月05日17時14分41秒","4","0","0"
"ファイル操作","2013年02月05日17時14分41秒","2013年02月05日17時14分43秒","1","0","0"
"登録外","2013年02月05日17時14分43秒","2013年02月05日17時14分44秒","1","0","0"
"登録外","2013年02月05日17時14分44秒","2013年02月05日17時14分46秒","2","0","0"
"登録外","2013年02月05日17時14分46秒","2013年02月05日17時15分01秒","1","0","0"
"登録外","2013年02月05日17時15分01秒","2013年02月05日17時15分02秒","1","0","0"
"登録外","2013年02月05日17時15分02秒","2013年02月05日17時15分09秒","2","0","0"
"登録外","2013年02月05日17時15分09秒","2013年02月05日17時15分29秒","1","0","0"
"登録外","2013年02月05日17時15分29秒","2013年02月05日17時15分32秒","1","0","5"
"登録外","2013年02月05日17時15分32秒","2013年02月05日17時15分33秒","1","0","0"
"登録外","2013年02月05日17時15分33秒","2013年02月05日17時16分00秒","5","0","0"
"登録外","2013年02月05日17時16分00秒","2013年02月05日17時16分01秒","1","0","0"
"登録外","2013年02月05日17時16分01秒","2013年02月05日17時16分08秒","2","0","0"
"プログラミング・デバッグ","2013年02月05日17時16分08秒","2013年02月05日17時16分29秒","5","0","0"
"登録外","2013年02月05日17時16分29秒","2013年02月05日17時18分26秒","2","0","0"
"登録外","2013年02月05日17時18分26秒","2013年02月05日17時20分10秒","0","0","0"
"登録外","2013年02月05日17時20分10秒","2013年02月05日17時20分31秒","1","0","0"
"プログラミング・デバッグ","2013年02月05日17時20分31秒","2013年02月05日17時21分03秒","6","0","0"
"登録外","2013年02月05日17時21分03秒","2013年02月05日17時22分41秒","2","0","0"
"登録外","2013年02月05日17時22分41秒","2013年02月05日17時22分42秒","2","0","0"
"登録外","2013年02月05日17時22分42秒","2013年02月05日17時22分44秒","3","0","0"
"プログラミング・デバッグ","2013年02月05日17時22分44秒","2013年02月05日17時22分45秒","1","0","0"
"ファイル操作","2013年02月05日17時22分45秒","2013年02月05日17時22分46秒","1","0","0"
"ファイル操作","2013年02月05日17時22分46秒","2013年02月05日17時22分48秒","1","0","0"
"ファイル操作","2013年02月05日17時22分48秒","2013年02月05日17時22分49秒","1","0","0"
"ファイル操作","2013年02月05日17時22分49秒","2013年02月05日17時22分50秒","1","0","0"
"登録外","2013年02月05日17時22分50秒","2013年02月05日17時24分04秒","12","1","79"
"エクセル","2013年02月05日17時24分04秒","2013年02月05日17時24分55秒","16","0","0"
"登録外","2013年02月05日17時24分55秒","2013年02月05日17時24分58秒","2","0","0"
"エクセル","2013年02月05日17時24分58秒","2013年02月05日17時25分10秒","1","0","0"
"エクセル","2013年02月05日17時25分10秒","2013年02月05日17時25分41秒","4","0","0"
"登録外","2013年02月05日17時25分41秒","2013年02月05日17時25分45秒","2","0","0"
"エクセル","2013年02月05日17時25分45秒","2013年02月05日17時25分57秒","1","0","0"
"プログラミング・デバッグ","2013年02月05日17時25分57秒","2013年02月05日17時26分03秒","5","0","0"
"登録外","2013年02月05日17時26分03秒","2013年02月05日17時27分36秒","2","0","0"
"メール","2013年02月05日17時27分36秒","2013年02月05日17時27分37秒","2","0","0"
"ブラウザ","2013年02月05日17時27分37秒","2013年02月05日17時27分38秒","1","0","0"
"登録外","2013年02月05日17時27分38秒","2013年02月05日17時27分39秒","1","0","0"
"エクセル","2013年02月05日17時27分39秒","2013年02月05日17時27分40秒","1","0","0"
"エクセル","2013年02月05日17時27分44秒","2013年02月05日17時27分46秒","1","0","0"
"エクセル","2013年02月05日17時27分46秒","2013年02月05日17時28分52秒","23","0","13"
"登録外","2013年02月05日17時28分52秒","2013年02月05日17時28分57秒","2","0","0"
"エクセル","2013年02月05日17時28分57秒","2013年02月05日17時30分10秒","16","0","2"
"エクセル","2013年02月05日17時30分10秒","2013年02月05日17時32分07秒","4","0","0"
"プログラミング・デバッグ","2013年02月05日17時32分07秒","2013年02月05日17時32分19秒","5","0","0"
"エクセル","2013年02月05日17時32分19秒","2013年02月05日17時32分28秒","6","0","0"
"登録外","2013年02月05日17時32分28秒","2013年02月05日17時33分18秒","8","0","32"
"エクセル","2013年02月05日17時33分18秒","2013年02月05日17時33分21秒","1","0","0"
"エクセル","2013年02月05日17時33分21秒","2013年02月05日17時35分10秒","29","0","3"
"エクセル","2013年02月05日17時35分10秒","2013年02月05日17時35分40秒","3","0","0"
"メール","2013年02月05日17時35分40秒","2013年02月05日17時35分41秒","2","0","0"
"ブラウザ","2013年02月05日17時35分41秒","2013年02月05日17時35分42秒","1","0","0"
"エクセル","2013年02月05日17時35分42秒","2013年02月05日17時35分43秒","2","0","0"
"エクセル","2013年02月05日17時35分44秒","2013年02月05日17時35分45秒","2","0","0"
"ファイル操作","2013年02月05日17時35分45秒","2013年02月05日17時35分47秒","2","0","0"
"プログラミング・デバッグ","2013年02月05日17時35分47秒","2013年02月05日17時36分18秒","7","0","0"
"エクセル","2013年02月05日17時36分18秒","2013年02月05日17時36分48秒","8","0","0"
"登録外","2013年02月05日17時36分48秒","2013年02月05日17時37分48秒","4","0","62"
"エクセル","2013年02月05日17時37分48秒","2013年02月05日17時38分17秒","8","0","1"
"登録外","2013年02月05日17時38分17秒","2013年02月05日17時38分22秒","1","0","0"
"エクセル","2013年02月05日17時38分22秒","2013年02月05日17時38分45秒","4","0","1"
"登録外","2013年02月05日17時38分45秒","2013年02月05日17時38分48秒","1","0","0"
"エクセル","2013年02月05日17時38分48秒","2013年02月05日17時39分21秒","9","0","0"
"登録外","2013年02月05日17時39分21秒","2013年02月05日17時39分27秒","2","0","0"
"エクセル","2013年02月05日17時39分27秒","2013年02月05日17時39分28秒","1","0","0"
"エクセル","2013年02月05日17時39分28秒","2013年02月05日17時39分29秒","1","0","0"
"エクセル","2013年02月05日17時39分31秒","2013年02月05日17時40分01秒","1","0","0"
"プログラミング・デバッグ","2013年02月05日17時40分01秒","2013年02月05日17時40分10秒","5","0","0"
"プログラミング・デバッグ","2013年02月05日17時40分10秒","2013年02月05日17時40分39秒","1","0","0"
"登録外","2013年02月05日17時40分39秒","2013年02月05日17時40分41秒","1","0","0"
"エクセル","2013年02月05日17時40分41秒","2013年02月05日17時41分03秒","6","0","0"
"登録外","2013年02月05日17時41分03秒","2013年02月05日17時41分11秒","1","0","0"
"エクセル","2013年02月05日17時41分11秒","2013年02月05日17時41分21秒","1","0","0"
"登録外","2013年02月05日17時41分21秒","2013年02月05日17時41分25秒","1","0","0"
"エクセル","2013年02月05日17時41分25秒","2013年02月05日17時41分43秒","3","0","0"
"登録外","2013年02月05日17時41分43秒","2013年02月05日17時41分46秒","1","0","0"
"エクセル","2013年02月05日17時41分46秒","2013年02月05日17時42分01秒","2","0","0"
"登録外","2013年02月05日17時42分01秒","2013年02月05日17時42分06秒","1","0","0"
"エクセル","2013年02月05日17時42分06秒","2013年02月05日17時42分32秒","5","0","0"
"登録外","2013年02月05日17時42分32秒","2013年02月05日17時42分37秒","1","0","0"
"エクセル","2013年02月05日17時42分37秒","2013年02月05日17時43分44秒","9","0","0"
"プログラミング・デバッグ","2013年02月05日17時43分44秒","2013年02月05日17時45分10秒","7","0","0"
"プログラミング・デバッグ","2013年02月05日17時45分10秒","2013年02月05日17時46分04秒","4","0","0"
"登録外","2013年02月05日17時46分04秒","2013年02月05日17時46分41秒","12","1","0"
"エクセル","2013年02月05日17時46分41秒","2013年02月05日17時46分42秒","1","0","0"
"エクセル","2013年02月05日17時46分42秒","2013年02月05日17時46分43秒","1","0","0"
"ブラウザ","2013年02月05日17時46分43秒","2013年02月05日17時46分44秒","1","1","0"
"ブラウザ","2013年02月05日17時46分44秒","2013年02月05日17時47分02秒","1","0","70"
"ブラウザ","2013年02月05日17時47分02秒","2013年02月05日17時47分15秒","2","0","12"
"ブラウザ","2013年02月05日17時47分15秒","2013年02月05日17時47分26秒","1","0","0"
"ブラウザ","2013年02月05日17時47分26秒","2013年02月05日17時47分28秒","1","0","0"
"エクセル","2013年02月05日17時47分28秒","2013年02月05日17時50分10秒","0","0","0"
"エクセル","2013年02月05日17時50分10秒","2013年02月05日17時50分28秒","0","0","0"
"エクセル","2013年02月05日17時53分01秒","2013年02月05日17時53分02秒","1","0","0"
"エクセル","2013年02月05日17時53分02秒","2013年02月05日17時53分38秒","1","0","0"
"ファイル操作","2013年02月05日17時53分38秒","2013年02月05日17時54分13秒","1","0","0"
"エクセル","2013年02月05日17時54分13秒","2013年02月05日17時55分11秒","5","0","0"
"エクセル","2013年02月05日17時55分11秒","2013年02月05日17時57分29秒","0","0","0"
"エクセル","2013年02月05日17時57分31秒","2013年02月05日17時57分33秒","1","0","0"
"ファイル操作","2013年02月05日17時57分33秒","2013年02月05日17時58分51秒","2","0","0"
"プログラミング・デバッグ","2013年02月05日17時58分51秒","2013年02月05日18時00分11秒","7","0","0"
"プログラミング・デバッグ","2013年02月05日18時00分11秒","2013年02月05日18時00分19秒","1","0","0"
"登録外","2013年02月05日18時00分19秒","2013年02月05日18時01分32秒","20","0","0"
"メール","2013年02月05日18時01分33秒","2013年02月05日18時01分34秒","1","0","0"
"登録外","2013年02月05日18時01分34秒","2013年02月05日18時01分38秒","1","0","0"
"エクセル","2013年02月05日18時01分38秒","2013年02月05日18時01分39秒","1","0","0"
"ファイル操作","2013年02月05日18時01分39秒","2013年02月05日18時01分40秒","1","0","0"
"ファイル操作","2013年02月05日18時01分40秒","2013年02月05日18時01分42秒","1","0","0"
"ファイル操作","2013年02月05日18時01分42秒","2013年02月05日18時01分43秒","2","0","0"
"ファイル操作","2013年02月05日18時01分43秒","2013年02月05日18時01分49秒","4","0","0"
"ファイル操作","2013年02月05日18時01分49秒","2013年02月05日18時01分51秒","2","0","0"
"プログラミング・デバッグ","2013年02月05日18時01分52秒","2013年02月05日18時01分55秒","2","0","0"
"プログラミング・デバッグ","2013年02月05日18時01分56秒","2013年02月05日18時01分57秒","1","0","0"
"エクセル","2013年02月05日18時01分57秒","2013年02月05日18時02分09秒","4","0","0"
"ファイル操作","2013年02月05日18時02分09秒","2013年02月05日18時02分15秒","1","0","0"
"ファイル操作","2013年02月05日18時02分15秒","2013年02月05日18時02分16秒","1","0","0"
"プログラミング・デバッグ","2013年02月05日18時02分16秒","2013年02月05日18時05分11秒","0","0","0"
"プログラミング・デバッグ","2013年02月05日18時05分11秒","2013年02月05日18時05分16秒","0","0","0"
"プログラミング・デバッグ","2013年02月05日18時12分18秒","2013年02月05日18時15分11秒","0","0","4"
"プログラミング・デバッグ","2013年02月05日18時15分11秒","2013年02月05日18時15分14秒","0","1","0"
"ファイル操作","2013年02月05日18時15分14秒","2013年02月05日18時15分17秒","2","1","0"
"エクセル","2013年02月05日18時15分17秒","2013年02月05日18時15分19秒","2","0","0"
"プログラミング・デバッグ","2013年02月05日18時15分19秒","2013年02月05日18時15分27秒","10","0","0"
"メール","2013年02月05日18時15分27秒","2013年02月05日18時15分28秒","1","0","0"
"プログラミング・デバッグ","2013年02月05日18時15分28秒","2013年02月05日18時17分40秒","1","0","0"
"ファイル操作","2013年02月05日18時17分40秒","2013年02月05日18時17分44秒","2","0","0"
"プログラミング・デバッグ","2013年02月05日18時17分44秒","2013年02月05日18時19分45秒","4","0","0"
"エクセル","2013年02月05日18時19分45秒","2013年02月05日18時19分46秒","1","0","0"
"エクセル","2013年02月05日18時19分47秒","2013年02月05日18時20分05秒","4","0","0"
"プログラミング・デバッグ","2013年02月05日18時20分05秒","2013年02月05日18時20分07秒","1","0","0"
"エクセル","2013年02月05日18時20分07秒","2013年02月05日18時20分11秒","0","0","0"
"エクセル","2013年02月05日18時20分11秒","2013年02月05日18時20分34秒","5","0","0"
"ファイル操作","2013年02月05日18時20分34秒","2013年02月05日18時20分35秒","1","0","0"
"ファイル操作","2013年02月05日18時20分35秒","2013年02月05日18時20分38秒","2","0","0"
"ファイル操作","2013年02月05日18時20分38秒","2013年02月05日18時21分13秒","1","0","0"
"エクセル","2013年02月05日18時21分13秒","2013年02月05日18時21分25秒","1","0","0"
"エクセル","2013年02月05日18時21分25秒","2013年02月05日18時21分26秒","2","0","0"
"登録外","2013年02月05日18時21分26秒","2013年02月05日18時21分38秒","3","0","0"
"プログラミング・デバッグ","2013年02月05日18時21分38秒","2013年02月05日18時21分40秒","2","0","0"
"ファイル操作","2013年02月05日18時21分40秒","2013年02月05日18時21分52秒","3","0","0"
"登録外","2013年02月05日18時21分52秒","2013年02月05日18時21分56秒","1","0","0"
"ファイル操作","2013年02月05日18時21分56秒","2013年02月05日18時21分57秒","2","0","0"
"ファイル操作","2013年02月05日18時21分57秒","2013年02月05日18時21分58秒","1","0","0"
"ファイル操作","2013年02月05日18時21分58秒","2013年02月05日18時21分59秒","1","0","0"
"ファイル操作","2013年02月05日18時21分59秒","2013年02月05日18時22分00秒","2","0","0"
"ファイル操作","2013年02月05日18時22分00秒","2013年02月05日18時22分02秒","3","0","0"
"ファイル操作","2013年02月05日18時22分02秒","2013年02月05日18時22分03秒","1","0","0"
"ファイル操作","2013年02月05日18時22分03秒","2013年02月05日18時22分06秒","0","0","5"
"ファイル操作","2013年02月05日18時22分06秒","2013年02月05日18時22分08秒","3","0","0"
"ファイル操作","2013年02月05日18時22分08秒","2013年02月05日18時22分23秒","1","0","0"
"登録外","2013年02月05日18時22分23秒","2013年02月05日18時22分24秒","0","0","0"
"登録外","2013年02月05日18時22分24秒","2013年02月05日18時22分25秒","1","0","0"
"登録外","2013年02月05日18時22分25秒","2013年02月05日18時22分37秒","1","0","0"
"ファイル操作","2013年02月05日18時22分37秒","2013年02月05日18時22分41秒","1","0","0"
"登録外","2013年02月05日18時22分41秒","2013年02月05日18時22分44秒","2","0","0"
"プログラミング・デバッグ","2013年02月05日18時22分44秒","2013年02月05日18時23分05秒","12","0","0"
"ファイル操作","2013年02月05日18時23分05秒","2013年02月05日18時23分48秒","5","0","0"
"登録外","2013年02月05日18時23分48秒","2013年02月05日18時24分06秒","4","0","0"
"ブラウザ","2013年02月05日18時24分06秒","2013年02月05日18時24分10秒","2","1","0"
"ブラウザ","2013年02月05日18時24分10秒","2013年02月05日18時24分21秒","0","0","24"
"ブラウザ","2013年02月05日18時24分21秒","2013年02月05日18時24分51秒","3","1","0"
"ブラウザ","2013年02月05日18時24分51秒","2013年02月05日18時25分11秒","1","0","0"
"ブラウザ","2013年02月05日18時25分11秒","2013年02月05日18時26分04秒","3","0","0"
"ブラウザ","2013年02月05日18時26分04秒","2013年02月05日18時26分08秒","1","0","0"
"ブラウザ","2013年02月05日18時26分08秒","2013年02月05日18時27分00秒","4","0","0"
"ブラウザ","2013年02月05日18時27分00秒","2013年02月05日18時27分09秒","2","0","0"
"ブラウザ","2013年02月05日18時27分09秒","2013年02月05日18時27分35秒","2","1","0"
"ブラウザ","2013年02月05日18時27分35秒","2013年02月05日18時30分12秒","10","0","0"
"ブラウザ","2013年02月05日18時30分12秒","2013年02月05日18時30分18秒","2","0","0"
"ブラウザ","2013年02月05日18時30分18秒","2013年02月05日18時30分24秒","1","0","0"
"ブラウザ","2013年02月05日18時30分24秒","2013年02月05日18時30分28秒","1","0","0"
"ブラウザ","2013年02月05日18時30分28秒","2013年02月05日18時30分33秒","3","0","0"
"登録外","2013年02月05日18時30分33秒","2013年02月05日18時30分40秒","2","0","0"
"ファイル操作","2013年02月05日18時30分40秒","2013年02月05日18時30分52秒","1","0","0"
"エクセル","2013年02月05日18時30分52秒","2013年02月05日18時30分54秒","1","0","0"
"エクセル","2013年02月05日18時30分54秒","2013年02月05日18時31分32秒","4","0","0"
"プログラミング・デバッグ","2013年02月05日18時31分32秒","2013年02月05日18時32分30秒","8","0","2"
"ファイル操作","2013年02月05日18時32分30秒","2013年02月05日18時32分40秒","6","0","0"
"ブラウザ","2013年02月05日18時32分40秒","2013年02月05日18時32分42秒","1","0","0"
"ブラウザ","2013年02月05日18時32分42秒","2013年02月05日18時32分48秒","0","0","0"
"ブラウザ","2013年02月05日18時32分48秒","2013年02月05日18時32分49秒","1","0","0"
"ブラウザ","2013年02月05日18時32分50秒","2013年02月05日18時32分52秒","0","0","0"
"ブラウザ","2013年02月05日18時32分52秒","2013年02月05日18時32分54秒","2","0","0"
"ブラウザ","2013年02月05日18時32分54秒","2013年02月05日18時33分11秒","6","0","26"
"ブラウザ","2013年02月05日18時33分11秒","2013年02月05日18時33分14秒","1","0","0"
"ブラウザ","2013年02月05日18時33分14秒","2013年02月05日18時33分22秒","2","0","9"
"ブラウザ","2013年02月05日18時33分22秒","2013年02月05日18時33分24秒","2","0","0"
"ブラウザ","2013年02月05日18時33分24秒","2013年02月05日18時33分26秒","0","0","0"
"ブラウザ","2013年02月05日18時33分26秒","2013年02月05日18時33分42秒","1","0","23"
"ブラウザ","2013年02月05日18時33分42秒","2013年02月05日18時33分46秒","1","0","0"
"ブラウザ","2013年02月05日18時33分46秒","2013年02月05日18時34分00秒","3","0","0"
"ファイル操作","2013年02月05日18時34分00秒","2013年02月05日18時34分02秒","1","0","0"
"登録外","2013年02月05日18時34分02秒","2013年02月05日18時34分03秒","1","0","0"
"メール","2013年02月05日18時34分03秒","2013年02月05日18時34分04秒","1","0","0"
"登録外","2013年02月05日18時34分04秒","2013年02月05日18時34分05秒","1","0","0"
"メール","2013年02月05日18時34分05秒","2013年02月05日18時34分06秒","1","0","0"
"ブラウザ","2013年02月05日18時34分06秒","2013年02月05日18時34分07秒","2","0","0"
"エクセル","2013年02月05日18時34分07秒","2013年02月05日18時34分08秒","1","0","0"
"エクセル","2013年02月05日18時34分09秒","2013年02月05日18時35分12秒","1","0","0"
"エクセル","2013年02月05日18時35分12秒","2013年02月05日18時38分14秒","6","0","0"
"プログラミング・デバッグ","2013年02月05日18時38分14秒","2013年02月05日18時38分23秒","4","0","0"
"エクセル","2013年02月05日18時38分23秒","2013年02月05日18時38分24秒","2","0","0"
"登録外","2013年02月05日18時38分24秒","2013年02月05日18時38分28秒","1","0","0"
"ファイル操作","2013年02月05日18時38分28秒","2013年02月05日18時38分51秒","3","0","0"
"プログラミング・デバッグ","2013年02月05日18時38分51秒","2013年02月05日18時40分12秒","3","0","0"
"プログラミング・デバッグ","2013年02月05日18時40分12秒","2013年02月05日18時40分27秒","1","0","0"
"登録外","2013年02月05日18時40分28秒","2013年02月05日18時40分29秒","2","0","0"
"登録外","2013年02月05日18時40分29秒","2013年02月05日18時41分09秒","0","0","2"
"ブラウザ","2013年02月05日18時41分09秒","2013年02月05日18時41分12秒","1","0","0"
"ファイル操作","2013年02月05日18時41分12秒","2013年02月05日18時41分13秒","1","0","0"
"ファイル操作","2013年02月05日18時41分13秒","2013年02月05日18時41分14秒","2","0","0"
"エクセル","2013年02月05日18時41分14秒","2013年02月05日18時41分16秒","0","0","0"
"エクセル","2013年02月05日18時41分16秒","2013年02月05日18時41分17秒","1","0","0"
"エクセル","2013年02月05日18時41分17秒","2013年02月05日18時41分18秒","2","0","0"
"エクセル","2013年02月05日18時41分18秒","2013年02月05日18時41分20秒","1","0","0"
"ファイル操作","2013年02月05日18時41分20秒","2013年02月05日18時41分22秒","1","0","0"
"ファイル操作","2013年02月05日18時41分22秒","2013年02月05日18時41分23秒","0","0","0"
"エクセル","2013年02月05日18時41分23秒","2013年02月05日18時41分24秒","2","0","0"
"エクセル","2013年02月05日18時41分24秒","2013年02月05日18時41分25秒","1","0","0"
"ファイル操作","2013年02月05日18時41分25秒","2013年02月05日18時41分26秒","1","0","0"
"エクセル","2013年02月05日18時41分26秒","2013年02月05日18時41分30秒","2","0","0"
"ファイル操作","2013年02月05日18時41分30秒","2013年02月05日18時41分31秒","2","0","0"
"エクセル","2013年02月05日18時41分32秒","2013年02月05日18時41分33秒","0","0","0"
"エクセル","2013年02月05日18時41分33秒","2013年02月05日18時41分37秒","2","0","0"
"エクセル","2013年02月05日18時41分37秒","2013年02月05日18時41分40秒","1","0","0"
"プログラミング・デバッグ","2013年02月05日18時41分40秒","2013年02月05日18時41分42秒","1","0","0"
"ファイル操作","2013年02月05日18時41分42秒","2013年02月05日18時41分43秒","1","0","0"
"ファイル操作","2013年02月05日18時41分43秒","2013年02月05日18時41分44秒","1","0","0"
"プログラミング・デバッグ","2013年02月05日18時41分44秒","2013年02月05日18時41分46秒","1","0","0"
"エクセル","2013年02月05日18時41分46秒","2013年02月05日18時45分08秒","19","0","0"
"プログラミング・デバッグ","2013年02月05日18時45分08秒","2013年02月05日18時45分12秒","0","0","0"
"プログラミング・デバッグ","2013年02月05日18時45分12秒","2013年02月05日18時45分49秒","1","0","0"
"エクセル","2013年02月05日18時45分49秒","2013年02月05日18時46分17秒","2","0","0"
"エクセル","2013年02月05日18時46分17秒","2013年02月05日18時46分30秒","1","0","0"
"エクセル","2013年02月05日18時46分30秒","2013年02月05日18時47分56秒","1","0","1"
"プログラミング・デバッグ","2013年02月05日18時47分56秒","2013年02月05日18時47分58秒","2","0","1"
"ファイル操作","2013年02月05日18時47分58秒","2013年02月05日18時48分00秒","3","0","0"
"ファイル操作","2013年02月05日18時48分00秒","2013年02月05日18時48分01秒","1","0","0"
"ファイル操作","2013年02月05日18時48分01秒","2013年02月05日18時48分05秒","0","0","7"
"ファイル操作","2013年02月05日18時48分05秒","2013年02月05日18時48分09秒","1","0","0"
"調査　","2013年02月05日18時48分09秒","2013年02月05日18時48分10秒","0","0","0"
"調査　","2013年02月05日18時48分10秒","2013年02月05日18時48分13秒","3","0","0"
"ファイル操作","2013年02月05日18時48分13秒","2013年02月05日18時48分14秒","1","0","0"
"ファイル操作","2013年02月05日18時48分14秒","2013年02月05日18時48分17秒","2","0","0"
"ファイル操作","2013年02月05日18時48分17秒","2013年02月05日18時48分18秒","1","0","0"
"ファイル操作","2013年02月05日18時48分18秒","2013年02月05日18時48分20秒","2","0","0"
"ファイル操作","2013年02月05日18時48分20秒","2013年02月05日18時48分23秒","1","0","0"
"登録外","2013年02月05日18時48分23秒","2013年02月05日18時48分25秒","2","0","0"
"登録外","2013年02月05日18時48分25秒","2013年02月05日18時48分27秒","2","0","0"
"ファイル操作","2013年02月05日18時48分27秒","2013年02月05日18時48分29秒","1","0","0"
"調査　","2013年02月05日18時48分29秒","2013年02月05日18時48分31秒","1","0","0"
"ファイル操作","2013年02月05日18時48分31秒","2013年02月05日18時48分33秒","1","0","0"
"調査　","2013年02月05日18時48分33秒","2013年02月05日18時48分40秒","2","0","0"
"ファイル操作","2013年02月05日18時48分40秒","2013年02月05日18時48分44秒","1","1","0"
"ファイル操作","2013年02月05日18時48分44秒","2013年02月05日18時50分11秒","23","0","0"
"ファイル操作","2013年02月05日18時50分11秒","2013年02月05日18時50分12秒","2","0","0"
"ファイル操作","2013年02月05日18時50分12秒","2013年02月05日18時50分13秒","1","0","0"
"ファイル操作","2013年02月05日18時50分13秒","2013年02月05日18時50分14秒","1","0","0"
"ファイル操作","2013年02月05日18時50分14秒","2013年02月05日18時50分16秒","2","0","0"
"ファイル操作","2013年02月05日18時50分16秒","2013年02月05日18時50分21秒","2","0","0"
"ファイル操作","2013年02月05日18時50分21秒","2013年02月05日18時52分18秒","12","0","0"
"ファイル操作","2013年02月05日18時52分18秒","2013年02月05日18時52分19秒","0","0","0"
"プログラミング・デバッグ","2013年02月05日18時52分19秒","2013年02月05日18時52分20秒","1","0","0"
"メール","2013年02月05日18時52分20秒","2013年02月05日18時53分49秒","1","0","0"
"プログラミング・デバッグ","2013年02月05日18時53分49秒","2013年02月05日18時55分12秒","5","0","0"
"プログラミング・デバッグ","2013年02月05日18時55分12秒","2013年02月05日18時55分43秒","4","0","0"
"エクセル","2013年02月05日18時55分43秒","2013年02月05日18時55分44秒","1","0","0"
"エクセル","2013年02月05日18時55分44秒","2013年02月05日18時59分06秒","19","0","48"
"エクセル","2013年02月05日18時59分06秒","2013年02月05日18時59分08秒","1","0","0"
"プログラミング・デバッグ","2013年02月05日18時59分08秒","2013年02月05日18時59分22秒","3","0","0"
"メール","2013年02月05日18時59分22秒","2013年02月05日19時00分12秒","1","0","0"
"メール","2013年02月05日19時00分12秒","2013年02月05日19時01分17秒","1","0","0"
"エクセル","2013年02月05日19時01分17秒","2013年02月05日19時04分03秒","1","0","0"
"登録外","2013年02月05日19時04分03秒","2013年02月05日19時04分04秒","1","0","0"
"ファイル操作","2013年02月05日19時04分04秒","2013年02月05日19時04分05秒","1","0","0"
"ブラウザ","2013年02月05日19時04分05秒","2013年02月05日19時04分07秒","2","0","0"
"メール","2013年02月05日19時04分07秒","2013年02月05日19時04分09秒","1","0","0"
"ファイル操作","2013年02月05日19時04分09秒","2013年02月05日19時04分10秒","2","0","0"
"エクセル","2013年02月05日19時04分10秒","2013年02月05日19時04分11秒","0","0","0"
"エクセル","2013年02月05日19時04分11秒","2013年02月05日19時04分13秒","1","0","0"
"エクセル","2013年02月05日19時04分13秒","2013年02月05日19時04分17秒","5","0","0"
"プログラミング・デバッグ","2013年02月05日19時04分17秒","2013年02月05日19時04分18秒","2","0","0"
"ファイル操作","2013年02月05日19時04分18秒","2013年02月05日19時04分19秒","1","0","0"
"ファイル操作","2013年02月05日19時04分19秒","2013年02月05日19時04分21秒","2","0","0"
"プログラミング・デバッグ","2013年02月05日19時04分21秒","2013年02月05日19時04分22秒","0","0","0"
"プログラミング・デバッグ","2013年02月05日19時04分22秒","2013年02月05日19時04分23秒","1","0","0"
"プログラミング・デバッグ","2013年02月05日19時04分23秒","2013年02月05日19時04分24秒","1","0","0"
"登録外","2013年02月05日19時04分24秒","2013年02月05日19時04分35秒","1","0","0"
"エクセル","2013年02月05日19時04分36秒","2013年02月05日19時04分37秒","2","0","0"
"登録外","2013年02月05日19時04分38秒","2013年02月05日19時04分39秒","0","0","0"
"ファイル操作","2013年02月05日19時04分39秒","2013年02月05日19時04分47秒","2","0","0"
"ファイル操作","2013年02月05日19時04分47秒","2013年02月05日19時04分54秒","0","0","0"
"ブラウザ","2013年02月05日19時04分54秒","2013年02月05日19時05分03秒","0","0","24"
"ブラウザ","2013年02月05日19時05分03秒","2013年02月05日19時05分10秒","1","0","0"
"ブラウザ","2013年02月05日19時05分10秒","2013年02月05日19時05分13秒","2","0","0"
