Task,StartTime,EndTime,LeftClicks,RightClicks,Keystrokes
FileOperation,20130205:101102,20130205:101104,0,0,0
Email,20130205:101104,20130205:101116,0,0,5
Other,20130205:101116,20130205:101410,0,0,0
Other,20130205:102048,20130205:102310,0,0,8
Other,20130205:102310,20130205:102311,0,0,0
Other,20130205:102311,20130205:102317,0,0,0
Other,20130205:102317,20130205:102318,0,0,0
Other,20130205:102318,20130205:102323,0,0,0
FileOperation,20130205:102323,20130205:102326,0,0,0
Email,20130205:102326,20130205:102328,0,0,0
Other,20130205:102328,20130205:102449,0,0,0
Other,20130205:102449,20130205:102455,0,0,0
Other,20130205:102455,20130205:102503,0,0,0
Other,20130205:102503,20130205:102530,0,0,0
Other,20130205:102530,20130205:102541,0,0,0
Other,20130205:102541,20130205:102600,0,0,0
Other,20130205:102600,20130205:102603,0,0,1
Testing,20130205:102603,20130205:103003,0,0,73
Testing,20130205:103003,20130205:103227,0,0,80
FileOperation,20130205:103227,20130205:103241,0,0,0
FileOperation,20130205:103241,20130205:103258,0,0,0
Other,20130205:103258,20130205:103302,0,0,0
FileOperation,20130205:103302,20130205:103333,0,0,0
Other,20130205:103333,20130205:103334,0,0,0
Other,20130205:103334,20130205:103337,0,0,0
Other,20130205:103337,20130205:103424,0,0,0
Other,20130205:103424,20130205:103429,0,0,0
FileOperation,20130205:103429,20130205:103431,0,0,0
Excel,20130205:103431,20130205:103504,0,0,9
Excel,20130205:103504,20130205:103600,0,0,24
Testing,20130205:103600,20130205:103721,0,0,0
Other,20130205:103721,20130205:103722,0,0,1
Other,20130205:103722,20130205:103729,0,0,1
Testing,20130205:103729,20130205:103730,0,0,0
Other,20130205:103730,20130205:103732,0,0,0
FileOperation,20130205:103732,20130205:103733,0,0,0
Excel,20130205:103733,20130205:103757,0,0,27
Testing,20130205:103757,20130205:103819,0,0,0
Other,20130205:103819,20130205:103820,0,0,1
Testing,20130205:103820,20130205:103821,0,0,0
Other,20130205:103821,20130205:103826,0,0,1
Testing,20130205:103826,20130205:103827,0,0,0
Other,20130205:103827,20130205:103830,0,0,0
FileOperation,20130205:103830,20130205:103831,0,0,0
Excel,20130205:103831,20130205:103905,0,0,37
Testing,20130205:103905,20130205:104004,0,0,0
Testing,20130205:104004,20130205:104008,0,0,0
Other,20130205:104008,20130205:104010,0,0,1
Other,20130205:104010,20130205:104017,0,0,1
Testing,20130205:104017,20130205:104018,0,0,0
Other,20130205:104018,20130205:104021,0,0,0
Excel,20130205:104021,20130205:104121,0,0,50
Testing,20130205:104121,20130205:104341,0,0,30
Other,20130205:104341,20130205:104343,0,0,1
Testing,20130205:104343,20130205:104344,0,0,0
Other,20130205:104344,20130205:104354,0,0,1
Other,20130205:104354,20130205:104357,0,0,0
FileOperation,20130205:104357,20130205:104401,0,0,0
Excel,20130205:104401,20130205:104504,0,0,27
Excel,20130205:104504,20130205:104505,0,0,0
Other,20130205:104505,20130205:104506,0,0,0
Excel,20130205:104506,20130205:104509,0,0,0
Other,20130205:104509,20130205:104741,0,0,0
Excel,20130205:104917,20130205:104918,0,0,1
Testing,20130205:104918,20130205:105004,0,0,28
Testing,20130205:105004,20130205:105036,0,0,0
FileOperation,20130205:105036,20130205:105037,0,0,0
Excel,20130205:105037,20130205:105100,0,0,32
Testing,20130205:105100,20130205:105107,0,0,1
Other,20130205:105109,20130205:105111,0,0,1
Testing,20130205:105111,20130205:105112,0,0,0
Other,20130205:105112,20130205:105124,0,0,1
Other,20130205:105124,20130205:105126,0,0,0
FileOperation,20130205:105126,20130205:105127,0,0,0
Excel,20130205:105127,20130205:105132,0,0,3
Testing,20130205:105132,20130205:105335,0,0,8
FileOperation,20130205:105335,20130205:105336,0,0,0
Excel,20130205:105336,20130205:105339,0,0,1
Testing,20130205:105339,20130205:105505,0,0,0
Testing,20130205:105505,20130205:105603,0,0,0
Excel,20130205:105603,20130205:105606,0,0,0
Excel,20130205:105608,20130205:105623,0,0,18
Testing,20130205:105623,20130205:105711,0,0,29
Excel,20130205:105711,20130205:105717,0,0,2
Testing,20130205:105717,20130205:105738,0,0,0
Other,20130205:105738,20130205:105739,0,0,1
Testing,20130205:105739,20130205:105740,0,0,0
Other,20130205:105740,20130205:105746,0,0,1
Other,20130205:105746,20130205:105749,0,0,1
FileOperation,20130205:105749,20130205:105750,0,0,0
Excel,20130205:105750,20130205:105759,0,0,4
Testing,20130205:105759,20130205:105858,0,0,5
Other,20130205:105858,20130205:105859,0,0,1
Other,20130205:105859,20130205:105906,0,0,1
Other,20130205:105906,20130205:105907,0,0,0
Other,20130205:105907,20130205:105909,0,0,0
FileOperation,20130205:105909,20130205:105910,0,0,0
Excel,20130205:105910,20130205:105922,0,0,13
Testing,20130205:105922,20130205:105938,0,0,0
Excel,20130205:105938,20130205:105958,0,0,24
Testing,20130205:105958,20130205:110005,0,0,0
Testing,20130205:110005,20130205:110017,0,0,0
Excel,20130205:110017,20130205:110021,0,0,1
Testing,20130205:110021,20130205:110031,0,0,0
Excel,20130205:110031,20130205:110040,0,0,13
Testing,20130205:110040,20130205:110043,0,0,0
Excel,20130205:110043,20130205:110055,0,0,17
Testing,20130205:110057,20130205:110121,0,0,0
Other,20130205:110121,20130205:110122,0,0,1
Testing,20130205:110122,20130205:110123,0,0,0
Other,20130205:110123,20130205:110130,0,0,1
Other,20130205:110130,20130205:110131,0,0,0
Other,20130205:110131,20130205:110133,0,0,0
FileOperation,20130205:110133,20130205:110134,0,0,0
Excel,20130205:110134,20130205:110141,0,0,3
Testing,20130205:110141,20130205:110153,0,0,0
Other,20130205:110153,20130205:110154,0,0,1
Testing,20130205:110154,20130205:110155,0,0,0
Other,20130205:110155,20130205:110200,0,0,1
Other,20130205:110200,20130205:110203,0,0,0
FileOperation,20130205:110203,20130205:110204,0,0,0
Excel,20130205:110204,20130205:110242,0,0,3
Testing,20130205:110242,20130205:110505,0,0,46
Testing,20130205:110505,20130205:110515,0,0,12
Excel,20130205:110515,20130205:110518,0,0,1
Testing,20130205:110518,20130205:110605,0,0,15
Excel,20130205:110605,20130205:110623,0,0,1
Testing,20130205:110623,20130205:110737,0,0,52
Excel,20130205:110737,20130205:110743,0,0,1
Testing,20130205:110743,20130205:111003,0,0,39
Excel,20130205:111003,20130205:111005,0,0,0
Excel,20130205:111005,20130205:111026,0,0,1
Testing,20130205:111026,20130205:111033,0,0,0
Excel,20130205:111033,20130205:111107,0,0,7
Testing,20130205:111107,20130205:111108,0,0,0
Other,20130205:111108,20130205:111110,0,0,1
Other,20130205:111110,20130205:111118,0,0,1
Testing,20130205:111118,20130205:111119,0,0,0
Other,20130205:111119,20130205:111124,0,0,0
Excel,20130205:111124,20130205:111148,0,0,3
Testing,20130205:111148,20130205:111219,0,0,0
Other,20130205:111219,20130205:111221,0,0,1
Other,20130205:111221,20130205:111227,0,0,1
Testing,20130205:111227,20130205:111228,0,0,0
Other,20130205:111228,20130205:111233,0,0,0
FileOperation,20130205:111233,20130205:111234,0,0,0
Excel,20130205:111234,20130205:111254,0,0,4
Testing,20130205:111254,20130205:111308,0,0,0
Excel,20130205:111308,20130205:111346,0,0,9
Testing,20130205:111346,20130205:111505,0,0,19
Testing,20130205:111505,20130205:111557,0,0,0
FileOperation,20130205:111557,20130205:111601,0,0,0
Other,20130205:111601,20130205:112005,0,0,16
Other,20130205:112005,20130205:112059,0,0,4
Testing,20130205:112059,20130205:112106,0,0,1
Other,20130205:112106,20130205:112239,0,0,1
Other,20130205:112239,20130205:112242,0,0,0
Other,20130205:112242,20130205:112245,0,0,1
Testing,20130205:112245,20130205:112259,0,0,0
FileOperation,20130205:112300,20130205:112321,0,0,20
FileOperation,20130205:112321,20130205:112324,0,0,0
FileOperation,20130205:112324,20130205:112337,0,0,0
Excel,20130205:112337,20130205:112348,0,0,0
Excel,20130205:112348,20130205:112353,0,0,0
Excel,20130205:112353,20130205:112358,0,0,0
Excel,20130205:112358,20130205:112401,0,0,0
Excel,20130205:112401,20130205:112410,0,0,0
Excel,20130205:112410,20130205:112439,0,0,0
Excel,20130205:112439,20130205:112440,0,0,0
Excel,20130205:112440,20130205:112441,0,0,0
Excel,20130205:112441,20130205:112442,0,0,0
Excel,20130205:112442,20130205:112459,0,0,0
Excel,20130205:112459,20130205:112501,0,0,0
Excel,20130205:112501,20130205:112505,0,0,0
Excel,20130205:112505,20130205:112506,0,0,0
Excel,20130205:112506,20130205:112511,0,0,0
Excel,20130205:112511,20130205:112514,0,0,0
Excel,20130205:112514,20130205:112520,0,0,0
Excel,20130205:112520,20130205:112522,0,0,0
Excel,20130205:112522,20130205:112523,0,0,0
Excel,20130205:112523,20130205:112528,0,0,0
Excel,20130205:112528,20130205:112532,0,0,0
Excel,20130205:112532,20130205:112535,0,0,0
Excel,20130205:112535,20130205:112538,0,0,0
Excel,20130205:112538,20130205:112542,0,0,0
Excel,20130205:112542,20130205:112543,0,0,0
Excel,20130205:112543,20130205:112546,0,0,0
Excel,20130205:112546,20130205:112552,0,0,0
Excel,20130205:112552,20130205:112605,0,0,0
Excel,20130205:112605,20130205:112608,0,0,0
Excel,20130205:112608,20130205:112616,0,0,0
Excel,20130205:112717,20130205:112718,0,0,1
Testing,20130205:112718,20130205:112737,0,0,6
Excel,20130205:112737,20130205:112742,0,0,0
Other,20130205:112743,20130205:112744,0,0,0
Other,20130205:112744,20130205:112758,0,0,0
Other,20130205:112758,20130205:112759,0,0,0
Other,20130205:112759,20130205:112802,0,0,0
FileOperation,20130205:112802,20130205:112804,0,0,0
Excel,20130205:112804,20130205:112824,0,0,2
FileOperation,20130205:112824,20130205:112836,0,0,0
Excel,20130205:112836,20130205:112845,0,0,1
Testing,20130205:112845,20130205:112935,0,0,0
Excel,20130205:112935,20130205:112955,0,0,40
Testing,20130205:112955,20130205:113003,0,0,0
Excel,20130205:113003,20130205:113006,0,0,0
Excel,20130205:113006,20130205:113009,0,0,0
Other,20130205:113009,20130205:113011,0,0,0
Other,20130205:113011,20130205:113012,0,0,0
Other,20130205:113012,20130205:113015,0,0,0
Excel,20130205:113015,20130205:113027,0,0,3
Other,20130205:122449,20130205:122452,0,0,2
Other,20130205:122452,20130205:122454,0,0,0
Other,20130205:122454,20130205:122458,0,0,3
Other,20130205:122458,20130205:122508,0,0,0
Other,20130205:122508,20130205:122522,0,0,0
Other,20130205:122522,20130205:122525,0,0,0
Other,20130205:122525,20130205:122538,0,0,0
Other,20130205:122538,20130205:122539,0,0,0
Other,20130205:122539,20130205:122607,0,0,0
Other,20130205:122607,20130205:122610,0,0,0
Other,20130205:122610,20130205:122642,0,0,0
Other,20130205:122642,20130205:122656,0,0,0
Other,20130205:122656,20130205:122658,0,0,0
Other,20130205:122658,20130205:122759,0,0,0
Other,20130205:125236,20130205:125239,0,0,6
Other,20130205:125239,20130205:125242,0,0,0
Other,20130205:125242,20130205:125244,0,0,0
Other,20130205:125244,20130205:125259,0,0,0
Other,20130205:125259,20130205:125302,0,0,0
Other,20130205:125302,20130205:125315,0,0,0
Other,20130205:125315,20130205:125334,0,0,0
Other,20130205:125334,20130205:125335,0,0,0
Other,20130205:125335,20130205:125450,0,0,0
Other,20130205:125450,20130205:125508,0,0,0
Other,20130205:125508,20130205:125539,0,0,0
Email,20130205:125906,20130205:125912,0,0,7
Email,20130205:125912,20130205:125922,0,0,1
FileOperation,20130205:125922,20130205:125942,0,0,0
Email,20130205:125942,20130205:125948,0,0,0
Email,20130205:125948,20130205:125959,0,0,1
Email,20130205:125959,20130205:130009,0,0,1
Email,20130205:130009,20130205:130027,0,0,1
FileOperation,20130205:130027,20130205:130028,0,0,0
Excel,20130205:130028,20130205:130029,0,0,0
Excel,20130205:130029,20130205:130030,0,0,0
Other,20130205:130030,20130205:130151,0,0,0
Other,20130205:130151,20130205:130155,0,0,0
Other,20130205:130155,20130205:130319,0,0,0
Email,20130205:131812,20130205:131814,0,0,3
Other,20130205:132223,20130205:132509,0,0,8
Other,20130205:132509,20130205:133009,0,0,15
Other,20130205:133009,20130205:133418,0,0,18
Other,20130205:133418,20130205:133419,0,0,0
Other,20130205:133419,20130205:133422,0,0,0
Email,20130205:133422,20130205:133423,0,0,1
Testing,20130205:133423,20130205:133432,0,0,13
Excel,20130205:133434,20130205:133449,0,0,1
Testing,20130205:133449,20130205:133510,0,0,10
Testing,20130205:133510,20130205:133559,0,0,22
FileOperation,20130205:133559,20130205:133601,0,0,0
FileOperation,20130205:133601,20130205:133602,0,0,0
Other,20130205:133602,20130205:133604,0,0,0
FileOperation,20130205:133604,20130205:133619,0,0,0
Other,20130205:133619,20130205:133621,0,0,0
Excel,20130205:133623,20130205:133632,0,0,3
Testing,20130205:133632,20130205:133750,0,0,8
Other,20130205:133750,20130205:133751,0,0,1
Testing,20130205:133751,20130205:133752,0,0,0
Other,20130205:133752,20130205:133758,0,0,1
Other,20130205:133758,20130205:133804,0,0,0
Excel,20130205:133804,20130205:133829,0,0,8
Testing,20130205:133829,20130205:133902,0,0,0
FileOperation,20130205:133902,20130205:133916,0,0,1
Testing,20130205:133916,20130205:134010,0,0,0
Testing,20130205:134010,20130205:134111,0,0,10
Other,20130205:134111,20130205:134112,0,0,1
Testing,20130205:134112,20130205:134113,0,0,0
Other,20130205:134113,20130205:134122,0,0,1
Other,20130205:134122,20130205:134125,0,0,0
FileOperation,20130205:134125,20130205:134127,0,0,0
Excel,20130205:134127,20130205:134152,0,0,3
Testing,20130205:134152,20130205:134202,0,0,0
Other,20130205:134202,20130205:134204,0,0,1
Other,20130205:134204,20130205:134212,0,0,1
Testing,20130205:134212,20130205:134213,0,0,0
Other,20130205:134213,20130205:134218,0,0,0
FileOperation,20130205:134218,20130205:134219,0,0,0
Excel,20130205:134219,20130205:134242,0,0,4
Testing,20130205:134242,20130205:134254,0,0,0
Other,20130205:134254,20130205:134256,0,0,1
Other,20130205:134256,20130205:134304,0,0,1
Other,20130205:134304,20130205:134306,0,0,0
Excel,20130205:134307,20130205:134345,0,0,3
Testing,20130205:134345,20130205:134510,0,0,0
Testing,20130205:134510,20130205:134535,0,0,0
Excel,20130205:134535,20130205:134557,0,0,27
Testing,20130205:134557,20130205:134614,0,0,0
Other,20130205:134614,20130205:134615,0,0,0
Testing,20130205:134615,20130205:134616,0,0,1
Other,20130205:134616,20130205:134622,0,0,1
Other,20130205:134622,20130205:134625,0,0,0
FileOperation,20130205:134625,20130205:134626,0,0,0
Excel,20130205:134626,20130205:134631,0,0,3
Testing,20130205:134631,20130205:134653,0,0,11
Other,20130205:134653,20130205:134657,0,0,1
Testing,20130205:134657,20130205:134910,0,0,88
Other,20130205:134910,20130205:134911,0,0,1
Other,20130205:134911,20130205:134918,0,0,1
Testing,20130205:134918,20130205:134919,0,0,0
Other,20130205:134919,20130205:134922,0,0,0
FileOperation,20130205:134922,20130205:134924,0,0,0
Excel,20130205:134924,20130205:135010,0,0,32
Excel,20130205:135010,20130205:135056,0,0,27
Testing,20130205:135056,20130205:135105,0,0,0
Excel,20130205:135105,20130205:135115,0,0,1
Testing,20130205:135115,20130205:135116,0,0,0
Other,20130205:135117,20130205:135118,0,0,1
Testing,20130205:135118,20130205:135119,0,0,0
Other,20130205:135119,20130205:135126,0,0,1
Other,20130205:135126,20130205:135133,0,0,0
Excel,20130205:135133,20130205:135153,0,0,3
Testing,20130205:135153,20130205:135207,0,0,0
Other,20130205:135207,20130205:135208,0,0,1
Testing,20130205:135208,20130205:135209,0,0,0
Other,20130205:135209,20130205:135215,0,0,1
Other,20130205:135215,20130205:135221,0,0,0
Excel,20130205:135221,20130205:135252,0,0,11
Other,20130205:135252,20130205:135255,0,0,0
Excel,20130205:135255,20130205:135319,0,0,9
Testing,20130205:135319,20130205:135336,0,0,0
Other,20130205:135336,20130205:135337,0,0,1
Testing,20130205:135337,20130205:135338,0,0,0
Other,20130205:135338,20130205:135344,0,0,1
Other,20130205:135344,20130205:135348,0,0,0
FileOperation,20130205:135348,20130205:135349,0,0,0
Excel,20130205:135349,20130205:135429,0,0,6
Testing,20130205:135429,20130205:135500,0,0,0
FileOperation,20130205:135500,20130205:135502,0,0,0
Excel,20130205:135502,20130205:135510,0,0,0
Excel,20130205:135510,20130205:135521,0,0,1
Testing,20130205:135521,20130205:135711,0,0,17
Other,20130205:135711,20130205:135712,0,0,1
Other,20130205:135712,20130205:135718,0,0,1
Testing,20130205:135718,20130205:135719,0,0,0
Other,20130205:135719,20130205:135724,0,0,0
Excel,20130205:135724,20130205:135852,0,0,78
Testing,20130205:135852,20130205:135910,0,0,0
Other,20130205:135910,20130205:135925,0,0,0
Other,20130205:135925,20130205:135929,0,0,6
Other,20130205:135929,20130205:135936,0,0,0
Other,20130205:135936,20130205:140010,0,0,0
Other,20130205:140010,20130205:140016,0,0,0
Other,20130205:140016,20130205:140017,0,0,0
Other,20130205:140017,20130205:140033,0,0,18
Other,20130205:140033,20130205:140046,0,0,0
Other,20130205:140046,20130205:140048,0,0,0
Other,20130205:140048,20130205:140054,0,0,0
Other,20130205:140055,20130205:140056,0,0,0
Other,20130205:140056,20130205:140100,0,0,0
Other,20130205:140100,20130205:140108,0,0,6
Other,20130205:140108,20130205:140128,0,0,0
Excel,20130205:140128,20130205:140321,0,0,27
Other,20130205:140321,20130205:140322,0,0,0
Excel,20130205:140322,20130205:140441,0,0,78
Testing,20130205:140441,20130205:140510,0,0,28
Excel,20130205:140510,20130205:140511,0,0,0
Excel,20130205:140511,20130205:140704,0,0,146
Other,20130205:140704,20130205:140902,0,0,0
Excel,20130205:140902,20130205:140945,0,0,1
Testing,20130205:140945,20130205:141011,0,0,0
Testing,20130205:141011,20130205:141401,0,0,60
Other,20130205:141401,20130205:141403,0,0,0
FileOperation,20130205:141403,20130205:141414,0,0,0
FileOperation,20130205:141414,20130205:141438,0,0,0
Excel,20130205:141438,20130205:141440,0,0,0
Excel,20130205:141440,20130205:141441,0,0,0
Excel,20130205:141441,20130205:141503,0,0,0
FileOperation,20130205:141503,20130205:141511,0,0,0
FileOperation,20130205:141511,20130205:141517,0,0,0
FileOperation,20130205:141517,20130205:141519,0,0,0
FileOperation,20130205:141519,20130205:141521,0,0,0
FileOperation,20130205:141521,20130205:141522,0,0,0
FileOperation,20130205:141522,20130205:141532,0,0,0
FileOperation,20130205:141532,20130205:141533,0,0,0
FileOperation,20130205:141533,20130205:141534,0,0,0
FileOperation,20130205:141534,20130205:141536,0,0,0
FileOperation,20130205:141536,20130205:141538,0,0,0
FileOperation,20130205:141538,20130205:141543,0,0,0
FileOperation,20130205:141543,20130205:141544,0,0,0
FileOperation,20130205:141544,20130205:141545,0,0,0
FileOperation,20130205:141545,20130205:141546,0,0,0
FileOperation,20130205:141546,20130205:141556,0,0,0
FileOperation,20130205:141556,20130205:141558,0,0,0
FileOperation,20130205:141558,20130205:141559,0,0,0
Other,20130205:141802,20130205:141803,0,0,2
Other,20130205:141803,20130205:141824,0,0,1
Testing,20130205:141824,20130205:141908,0,0,0
Other,20130205:141908,20130205:141913,0,0,1
Testing,20130205:141913,20130205:141926,0,0,1
Other,20130205:141926,20130205:141929,0,0,2
Testing,20130205:141929,20130205:141958,0,0,0
Other,20130205:141958,20130205:142004,0,0,1
Testing,20130205:142004,20130205:142011,0,0,0
Testing,20130205:142011,20130205:142027,0,0,0
Other,20130205:142027,20130205:142038,0,0,1
Testing,20130205:142038,20130205:142108,0,0,0
Other,20130205:142108,20130205:142127,0,0,2
Testing,20130205:142127,20130205:142200,0,0,0
Other,20130205:142200,20130205:142206,0,0,2
Testing,20130205:142206,20130205:142237,0,0,0
Other,20130205:142237,20130205:142242,0,0,1
Testing,20130205:142242,20130205:142247,0,0,0
Other,20130205:142247,20130205:142258,0,0,1
Other,20130205:142258,20130205:142301,0,0,0
Other,20130205:142301,20130205:142307,0,0,1
Testing,20130205:142307,20130205:142320,0,0,0
Other,20130205:142320,20130205:142327,0,0,2
Testing,20130205:142327,20130205:142339,0,0,0
Other,20130205:142339,20130205:142352,0,0,2
Testing,20130205:142352,20130205:142430,0,0,0
Other,20130205:142430,20130205:142436,0,0,2
Testing,20130205:142436,20130205:142511,0,0,0
Testing,20130205:142511,20130205:142702,0,0,0
Other,20130205:142702,20130205:142704,0,0,0
Other,20130205:142704,20130205:142735,0,0,0
Other,20130205:143359,20130205:143402,0,0,1
Other,20130205:143402,20130205:143403,0,0,0
Other,20130205:143403,20130205:143405,0,0,0
Other,20130205:143405,20130205:143406,0,0,0
FileOperation,20130205:143406,20130205:143408,0,0,0
Excel,20130205:143408,20130205:143426,0,0,0
Other,20130205:143852,20130205:144012,0,0,5
Other,20130205:144012,20130205:144512,0,0,14
Other,20130205:144512,20130205:144814,0,0,10
Excel,20130205:144814,20130205:144816,0,0,0
Other,20130205:144816,20130205:144817,0,0,0
Other,20130205:144817,20130205:144835,0,0,25
Other,20130205:144835,20130205:144842,0,0,0
Document,20130205:144842,20130205:144843,0,0,0
Other,20130205:144843,20130205:144844,0,0,0
Other,20130205:144844,20130205:145012,0,0,0
Other,20130205:145012,20130205:145129,0,0,0
Other,20130205:145209,20130205:145512,0,0,12
Other,20130205:145512,20130205:145716,0,0,10
Other,20130205:145716,20130205:145718,0,0,0
Other,20130205:145718,20130205:145720,0,0,0
Excel,20130205:145720,20130205:150012,0,0,124
Excel,20130205:150012,20130205:150028,0,0,3
